is_approximate_match,is_synonym,matched_name,nomenclature_code,score,search_string,taxon.flags,taxon.is_suppressed,taxon.is_suppressed_from_synth,taxon.name,taxon.ott_id,taxon.rank,taxon.source,taxon.synonyms,taxon.tax_sources,taxon.unique_name
False,False,Cistus salviifolius,ICN,1.0,cistus salviifolius,[],False,False,Cistus salviifolius,752027,species,ott3.6draft1,"['Cistus apricus', 'Cistus arrigens', 'Cistus cupanianus', 'Cistus elegans', 'Cistus fruticans', 'Cistus humilis', 'Cistus microphyllus', 'Cistus platyphyllus', 'Cistus rhodanensis', 'Cistus salvifolius', 'Cistus salviifolius biflorus', 'Cistus salviifolius corbariensis', 'Cistus salviifolius elegans', 'Cistus salviifolius flavescens', 'Cistus salviifolius grandifolius', 'Cistus salviifolius macrocalyx', 'Cistus salviifolius microphyllus', 'Cistus salviifolius occidentalis', 'Cistus salviifolius pandoanus', 'Cistus velutinus', 'Ledonia aprica', 'Ledonia arrigens', 'Ledonia elegans', 'Ledonia fruticans', 'Ledonia humilis', 'Ledonia microphylla', 'Ledonia peduncularis', 'Ledonia platyphylla', 'Ledonia rhodanensis', 'Ledonia salviifolia', 'Ledonia velutina']","['ncbi:335170', 'gbif:2874027', 'irmng:10453785']",Cistus salviifolius
False,False,Citrus trifoliata,ICN,1.0,citrus trifoliata,['sibling_higher'],False,False,Citrus trifoliata,306774,species,ott3.6draft1,"['Aegle sepiaria', 'Bilacus trifoliata', 'Citrus trifolia', 'Citrus trifoliata monstrosa', 'Citrus triptera', 'Poncirus trifoliata', 'Poncirus trifoliata monstrosa', 'Poncirus trifoliatus', 'Pseudaegle sepiaria', 'Pseudaegle trifoliata']","['ncbi:37690', 'gbif:3190129', 'irmng:10424608']",Citrus trifoliata
False,False,Cladrastis kentukea,ICN,1.0,cladrastis kentukea,[],False,False,Cladrastis kentukea,702368,species,ott3.6draft1,"['Cladrastis albiflora', 'Cladrastis fragrans', 'Cladrastis kentuckensis', 'Cladrastis kentukea tomentosa', 'Cladrastis lutea', 'Cladrastis tinctoria', 'Sophora kentukea', 'Virgilia alba', 'Virgilia kentuckensis', 'Virgilia lutea']","['ncbi:38412', 'gbif:2945513', 'irmng:10171855']",Cladrastis kentukea
False,True,Cleome spinosa,ICN,1.0,cleome spinosa,[],False,False,Tarenaya spinosa,261467,species,ott3.6draft1,"['? horrida', 'Cleome heptaphylla', 'Cleome horrida', 'Cleome pubescens', 'Cleome pungens', 'Cleome richii', 'Cleome sandwicensis', 'Cleome scabrella', 'Cleome spinosa', 'Cleome spinosa subsp. spinosa', 'Cleome tonduzii', 'Neocleome spinosa']","['ncbi:228870', 'gbif:8860549', 'gbif:3872451', 'irmng:10593962']",Tarenaya spinosa
False,False,Clerodendrum thomsoniae,ICN,1.0,clerodendrum thomsoniae,[],False,False,Clerodendrum thomsoniae,166610,species,ott3.6draft1,"['Clerodendrum balfourii', 'Clerodendrum delectum', 'Clerodendrum thompsoniae', 'Clerodendrum thomsonae', 'Clerodendrum thomsoniae balfourii']","['ncbi:167922', 'gbif:3889087', 'irmng:11387918']",Clerodendrum thomsoniae
False,False,Clinopodium,ICN,1.0,clinopodium,[],False,False,Clinopodium,248845,genus,ott3.6draft1,"['Acinos', 'Antonina', 'Bancroftia', 'Calamintha', 'Ceratominthe', 'Diodeilis', 'Faucibarba', 'Gardoquia', 'Oreospacus', 'Oreosphacus', 'Rizoa', 'Xenopoma']","['ncbi:182371', 'gbif:2926907', 'irmng:1083550', 'irmng:1115126', 'irmng:1071175', 'irmng:1290919', 'irmng:1282057', 'irmng:1075703', 'irmng:1087890']",Clinopodium
False,False,Clinopodium acinos,ICN,1.0,clinopodium acinos,['sibling_higher'],False,False,Clinopodium acinos,444441,species,ott3.6draft1,"['Acinos acinos publ', 'Acinos acuminatus', 'Acinos arvensis', 'Acinos arvensis acuminatus', 'Acinos arvensis argutus', 'Acinos arvensis arvensis', 'Acinos arvensis eglandulosus', 'Acinos arvensis lancifolius', 'Acinos arvensis perennans', 'Acinos arvensis villosus', 'Acinos clinopodiifacie oppr', 'Acinos eglandulosus', 'Acinos inflectus', 'Acinos schizodontus', 'Acinos subcrispus', 'Acinos thymoides', 'Acinos thymoides perennans', 'Acinos thymoides villosus', 'Acinos villosus', 'Acinos villosus argutus', 'Acinos vulgaris villosus', 'Calamintha acinos', 'Calamintha acinos lancifolia', 'Calamintha acinos villosa', 'Calamintha arvensis', 'Calamintha heterophylla', 'Calamintha villosa', 'Clinopodium acinos villosum', 'Faucibarba acinos', 'Melissa acinos', 'Melissa arvensis', 'Satureja acinos', 'Satureja acinos albiflora', 'Satureja acinos canescens', 'Satureja acinos ellpitica', 'Satureja acinos lancifolia', 'Satureja villosa', 'Thymus acinoides', 'Thymus acinos', 'Thymus acinos alpinus', 'Thymus acinos subglabra', 'Thymus acinos villosus', 'Thymus arvensis', 'Thymus canescens', 'Thymus diffusus', 'Thymus gibbosus', 'Thymus heterophyllus']","['ncbi:306377', 'gbif:2927118', 'irmng:10200782']",Clinopodium acinos
False,False,Clinopodium menthifolium,ICN,1.0,clinopodium menthifolium,['sibling_higher'],False,False,Clinopodium menthifolium,248847,species,ott3.6draft1,"['Calamintha ascendens', 'Calamintha menthifolia', 'Calamintha montana menthifolia', 'Calamintha officinalis', 'Calamintha officinalis menthifolia', 'Calamintha sylvatica', 'Clinopodium menthaefolium', 'Satureja calamintha menthifolia', 'Satureja menthifolia']","['ncbi:260593', 'gbif:3883897', 'irmng:10453693']",Clinopodium menthifolium
False,False,Clinopodium vulgare,ICN,1.0,clinopodium vulgare,['sibling_higher'],False,False,Clinopodium vulgare,482043,species,ott3.6draft1,"['Acinos vulgaris', 'Calamintha clinopodium', 'Calamintha vulgaris', 'Melissa vulgaris', 'Satureja vulgaris']","['ncbi:204222', 'gbif:2926945', 'irmng:10764271']",Clinopodium vulgare
False,False,Codiaeum,ICN,1.0,codiaeum,[],False,False,Codiaeum,506587,genus,ott3.6draft1,"['Crozophyla', 'Junghuhnia', 'Phyllaurea', 'Synaspisma']","['ncbi:138557', 'gbif:3071464', 'irmng:1105234']",Codiaeum
False,False,Codiaeum variegatum,ICN,1.0,codiaeum variegatum,[],False,False,Codiaeum variegatum,99390,species,ott3.6draft1,"['Codiaeum albicans', 'Codiaeum angustifolium', 'Codiaeum burtonii', 'Codiaeum chelsonii', 'Codiaeum chrysophyllum', 'Codiaeum chrysosticton', 'Codiaeum cooperi', 'Codiaeum crispum', 'Codiaeum cuneifolium', 'Codiaeum dodgonae', 'Codiaeum eburneum', 'Codiaeum elegans', 'Codiaeum elegantissimum', 'Codiaeum elongatum', 'Codiaeum evansianum', 'Codiaeum fucatum', 'Codiaeum goldiei', 'Codiaeum grande', 'Codiaeum hanburyanum', 'Codiaeum henryanum', 'Codiaeum illustre', 'Codiaeum imperiale', 'Codiaeum insigne', 'Codiaeum interruptum', 'Codiaeum jamesii', 'Codiaeum lancifolium', 'Codiaeum lyratum', 'Codiaeum macfarlanei', 'Codiaeum maculatum', 'Codiaeum magnificum', 'Codiaeum majesticum', 'Codiaeum maximum', 'Codiaeum medium', 'Codiaeum moluccanum', 'Codiaeum multicolor', 'Codiaeum mutabile', 'Codiaeum nevilliae', 'Codiaeum obovatum', 'Codiaeum pictum', 'Codiaeum pilgrimii', 'Codiaeum recurvifolium', 'Codiaeum roseopictum', 'Codiaeum spirale', 'Codiaeum stewartii', 'Codiaeum superbiens', 'Codiaeum sylvestre', 'Codiaeum taeniosum', 'Codiaeum timorense', 'Codiaeum trilobum', 'Codiaeum triumphans', 'Codiaeum triumphans harwoodianum', 'Codiaeum undulatum', 'Codiaeum vanoosterzeei', 'Codiaeum variegatum genuinum', 'Codiaeum volutum', 'Codiaeum warrenii', 'Codiaeum weismannii', 'Codiaeum williamsii', 'Codiaeum wilsonii', 'Codiaeum youngii', 'Croton aigburtensis', 'Croton andreanus', 'Croton andreeus', 'Croton angustissimus', 'Croton aucubifolius', 'Croton baliospermus', 'Croton bellulus', 'Croton bergmanii', 'Croton carrieri', 'Croton cornutus', 'Croton drouetii', 'Croton duvalii', 'Croton evansianus', 'Croton hastiferus', 'Croton hillianus', 'Croton hookeri', 'Croton imperialis', 'Croton incanus', 'Croton interruptus', 'Croton irregularis', 'Croton johannis', 'Croton lacteus', 'Croton latimaculatus', 'Croton massangeanum', 'Croton mirus', 'Croton multicolor', 'Croton musaicus', 'Croton newmannii', 'Croton philippsii', 'Croton picturatum', 'Croton pictus', 'Croton regelii', 'Croton russelli', 'Croton thomsonii', 'Croton truffautii', 'Croton undulatus', 'Croton variegatus', 'Croton veitchianus', 'Croton vervaetii', 'Croton weismannii', 'Croton wigmannii', 'Crozophyla variegata', 'Oxydectes variegata', 'Phyllaurea variegata', 'Ricinus pictus']","['ncbi:138558', 'gbif:3071476', 'irmng:10605963']",Codiaeum variegatum
False,False,Coelogyne flaccida,ICN,1.0,coelogyne flaccida,[],False,False,Coelogyne flaccida,392271,species,ott3.6draft1,"['Coelogyne esquirolii', 'Coelogyne flaccida longiracemosa', 'Coelogyne lactea', 'Pleione flaccida', 'Pleione lactea']","['ncbi:71595', 'gbif:2811433']",Coelogyne flaccida
False,False,Columneinae,ICN,1.0,columneinae,[],False,False,Columneinae,5522087,subtribe,ott3.6draft1,[],['ncbi:1478956'],Columneinae
False,False,Coreopsis grandiflora,ICN,1.0,coreopsis grandiflora,['sibling_higher'],False,False,Coreopsis grandiflora,1001031,species,ott3.6draft1,"['Bidens sweetiana', 'Coreopsis boykiniana', 'Coreopsis grandiflora harveyana', 'Coreopsis grandiflora longipes', 'Coreopsis grandiflora pilosa', 'Coreopsis grandiflora saxicola', 'Coreopsis harveyana', 'Coreopsis heterolepis', 'Coreopsis heterophylla', 'Coreopsis longipes', 'Coreopsis saxicola', 'Coreopsis saxicola duncanii']","['ncbi:13449', 'gbif:9302027', 'irmng:10801428']",Coreopsis grandiflora
False,False,Coreopsis tinctoria,ICN,1.0,coreopsis tinctoria,['sibling_higher'],False,False,Coreopsis tinctoria,591405,species,ott3.6draft1,"['Bidens atkinsoniana', 'Bidens tinctoria', 'Calliopsis atkinsoniana', 'Calliopsis atropurpurea', 'Calliopsis bicolor', 'Calliopsis cardaminefolia', 'Calliopsis cardaminifolia', 'Calliopsis marmorata', 'Calliopsis tinctoria', 'Coreopsis atkinsoniana', 'Coreopsis bicolor', 'Coreopsis cardaminefolia', 'Coreopsis cardaminifolia', 'Coreopsis cardaminifolia cardaminefolia', 'Coreopsis elegans', 'Coreopsis marmorata', 'Coreopsis nana', 'Coreopsis similis', 'Coreopsis stenophylla', 'Coreopsis tinctoria atkinsoniana', 'Coreopsis tinctoria atropurpurea', 'Coreopsis tinctoria similis', 'Coreopsis tinctoria tinctoria', 'Diplosastera tinctoria']","['ncbi:41554', 'gbif:3133950', 'irmng:10199877']",Coreopsis tinctoria
False,False,Cota tinctoria,ICN,1.0,cota tinctoria,[],False,False,Cota tinctoria,1049246,species,ott3.6draft1,"['? chrysantha', 'Anthemis brachyglossa', 'Anthemis caucasica', 'Anthemis chrysantha', 'Anthemis tinctoria', 'Anthemis tinctoria floribus-pallidis', 'Anthemis tinctoria macroglossa', 'Anthemis tinctoria orientalis', 'Anthemis tinctoria parviflora', 'Anthemis tinctoria tinctoria', 'Chamaemelum tinctorium']","['ncbi:99028', 'gbif:8882615', 'gbif:5390618', 'irmng:10909886']",Cota tinctoria
False,False,Cotinus coggygria,ICN,1.0,cotinus coggygria,[],False,False,Cotinus coggygria,876714,species,ott3.6draft1,"['? pendulus', 'Cotinus cinerea', 'Cotinus coggygria glabra', 'Cotinus coggygria velutina', 'Cotinus coriaria', 'Cotinus cotinus', 'Cotinus velutina', 'Rhus cotinus', 'Rhus cotinus purpurea', 'Rhus laevis', 'Rhus obovatifolia', 'Rhus simplicifolia', 'Rhus velutina']","['ncbi:269719', 'gbif:3190522', 'irmng:11441216']",Cotinus coggygria
False,False,Crossandra infundibuliformis,ICN,1.0,crossandra infundibuliformis,[],False,False,Crossandra infundibuliformis,965064,species,ott3.6draft1,[],"['ncbi:76280', 'gbif:6359825']",Crossandra infundibuliformis
False,False,Cruciata laevipes,ICN,1.0,cruciata laevipes,[],False,False,Cruciata laevipes,442651,species,ott3.6draft1,"['Cruciata ciliata', 'Cruciata ciliata glabrifolia', 'Cruciata ciliata hirsutissima', 'Cruciata ciliata laevicaulis', 'Cruciata ciliata laxa', 'Cruciata ciliata mucronata', 'Cruciata ciliata nana', 'Cruciata hirsuta', 'Cruciata laevipes brutia', 'Galium ciliatum laevicaulis', 'Galium ciliatum nana', 'Galium cruciata', 'Galium cruciata brutium', 'Galium cruciata hirsutissimum', 'Galium cruciata laevipes', 'Galium cruciata laxa', 'Galium cruciata mucronata', 'Galium glabrifolium', 'Galium laevipes', 'Galium luteocruciatum', 'Galium valantia', 'Rubia cruciata', 'Valantia ciliata', 'Valantia crucialis', 'Valantia cruciata', 'Valantia hirsuta oppr']","['ncbi:29786', 'gbif:5338920', 'irmng:10717733', 'irmng:10456925']",Cruciata laevipes
False,False,Cryptanthus,ICN,1.0,cryptanthus,[],False,False,Cryptanthus,780223,genus,ott3.6draft1,"['Madvigia', 'Pholidophyllum']","['ncbi:49496', 'gbif:2694346', 'irmng:1381270', 'irmng:1312963']",Cryptanthus
False,False,Cryptanthus acaulis,ICN,1.0,cryptanthus acaulis,[],False,False,Cryptanthus acaulis,3961748,species,ott3.6draft1,"['Bromelia pumila', 'Cryptanthus acaulis argenteus', 'Cryptanthus acaulis discolor', 'Cryptanthus acaulis genuinus', 'Cryptanthus acaulis purpureus', 'Cryptanthus acaulis ruber', 'Cryptanthus discolor', 'Cryptanthus pumilus', 'Cryptanthus sinuosus', 'Cryptanthus testaceus', 'Cryptanthus undulatus', 'Cryptanthus undulatus purpureus', 'Cryptanthus undulatus ruber', 'Madvigia densiflora', 'Tillandsia acaulis']",['gbif:5287757'],Cryptanthus acaulis
False,False,Cryptanthus bivittatus,ICN,1.0,cryptanthus bivittatus,[],False,False,Cryptanthus bivittatus,3961717,species,ott3.6draft1,"['Billbergia bivittata', 'Cryptanthus bivittatus atropurpureus', 'Cryptanthus bivittatus luddemannii', 'Cryptanthus bivittatus moensis', 'Cryptanthus nitidus', 'Nidularium bivittatum publ', 'Tillandsia bivittata', 'Tillandsia vittata', 'Tillandsia vittata publ']",['gbif:5287727'],Cryptanthus bivittatus
False,True,Cucubalus,ICN,1.0,cucubalus,[],False,False,Silene,154053,genus,ott3.6draft1,"['Behen', 'Charesia', 'Coromelandrum', 'Coronaria', 'Cucubalus', 'Eudianthe', 'Gastrocalyx', 'Gastrolychnis', 'Ixoca Raf., 1840, nom. rej.', 'Lychnis', 'Melandrium', 'Melandryum', 'Pleconax', 'Schischkiniella', 'Steris', 'Viscaria']","['ncbi:3573', 'worms:425936', 'gbif:3085897', 'gbif:3231763', 'gbif:6364502', 'gbif:3230775', 'irmng:1120181', 'irmng:1381847', 'irmng:1319821', 'irmng:1350117']",Silene (genus in kingdom Archaeplastida)
False,False,Cylindropuntia imbricata,ICN,1.0,cylindropuntia imbricata,[],False,False,Cylindropuntia imbricata,29276,species,ott3.6draft1,"['Cereus imbricatus', 'Cylindropuntia lloydii', 'Opuntia arborescens', 'Opuntia cardenche', 'Opuntia imbricata', 'Opuntia lloydii']","['ncbi:701514', 'gbif:6381277', 'irmng:10203905']",Cylindropuntia imbricata
False,False,Cymbalaria muralis,ICN,1.0,cymbalaria muralis,[],False,False,Cymbalaria muralis,75202,species,ott3.6draft1,"['Cymbalaria muralis muralis', 'Cymbalaria muralis triloba', 'Linaria cymbalaria', 'Linaria cymbalaria minor', 'Linaria toutonii']","['ncbi:4166', 'gbif:8200663', 'irmng:10203101']",Cymbalaria muralis
False,False,Cynara cardunculus,ICN,1.0,cynara cardunculus,[],False,False,Cynara cardunculus,991885,species,ott3.6draft1,"['Cynara cardunculus altilis', 'Cynara cardunculus cardunculus', 'Cynara cardunculus elata', 'Cynara cardunculus inermis', 'Cynara cardunculus sylvestris', 'Cynara sylvestris']","['ncbi:4265', 'gbif:3112364', 'irmng:10594165']",Cynara cardunculus
False,False,Cynoglossum officinale,ICN,1.0,cynoglossum officinale,['sibling_higher'],False,False,Cynoglossum officinale,97431,species,ott3.6draft1,"['Cynoglossum album', 'Cynoglossum angustifolium', 'Cynoglossum bicolor', 'Cynoglossum castellanum', 'Cynoglossum foetens', 'Cynoglossum hybridum', 'Cynoglossum officinale scabrifolia', 'Cynoglossum ruderale', 'Cynoglossum suavifolium', 'Cynoglossum vulgare']","['ncbi:181189', 'worms:426035', 'gbif:2925815', 'irmng:11248348']",Cynoglossum officinale
False,False,Cyperus friburgensis,ICN,1.0,cyperus friburgensis,[],False,False,Cyperus friburgensis,1058874,species,ott3.6draft1,"['Cyperus bulbosus', 'Cyperus fuscoferrugineus', 'Cyperus martianus', 'Cyperus schraderi', 'Eucyperus martianus']","['ncbi:1077494', 'gbif:2715274']",Cyperus friburgensis
False,False,Cyperus gracilis,ICN,1.0,cyperus gracilis,[],False,False,Cyperus gracilis,3959583,species,ott3.6draft1,"['Cyperus gracilis viviparus', 'Eucyperus gracilis']","['ncbi:1382028', 'gbif:2713996', 'irmng:11427260']",Cyperus gracilis
False,False,Cyperus textilis,ICN,1.0,cyperus textilis,[],False,False,Cyperus textilis,306301,species,ott3.6draft1,[],['ncbi:1077515'],Cyperus textilis
False,False,Cyrtomium falcatum,ICN,1.0,cyrtomium falcatum,[],False,False,Cyrtomium falcatum,579421,species,ott3.6draft1,['Polystichum falcatum'],"['ncbi:84614', 'gbif:2650829', 'irmng:11067132']",Cyrtomium falcatum
False,True,Datura innoxia,ICN,1.0,datura innoxia,[],False,False,Datura inoxia,473815,species,ott3.6draft1,"['Datura fastuosa', 'Datura innoxia', 'Datura metel', 'Datura meteloides']","['ncbi:4075', 'irmng:11434823', 'irmng:11165388']",Datura inoxia
False,False,Datura stramonium,ICN,1.0,datura stramonium,[],False,False,Datura stramonium,822825,species,ott3.6draft1,"['Datura bernhardii', 'Datura capensis', 'Datura ferox', 'Datura hybrida', 'Datura inermis', 'Datura laevis', 'Datura loricata', 'Datura lurida', 'Datura parviflora', 'Datura praecox', 'Datura pseudostramonium', 'Datura stramonium chalybaea', 'Datura stramonium chalybea', 'Datura stramonium inermis', 'Datura stramonium stramonium', 'Datura stramonium tatula', 'Datura tatula', 'Datura tatula tatula', 'Datura wallichii', 'Stramonium foetidum', 'Stramonium laeve', 'Stramonium spinosum', 'Stramonium vulgare', 'Stramonium vulgatum']","['ncbi:4076', 'gbif:2928751', 'irmng:10207659']",Datura stramonium
False,True,Davallia bullata,ICN,1.0,davallia bullata,['infraspecific'],False,False,Davallia trichomanoides var. bullata,659245,varietas,ott3.6draft1,['Davallia bullata'],['ncbi:49860'],Davallia trichomanoides var. bullata
False,False,Delphinium grandiflorum,ICN,1.0,delphinium grandiflorum,[],False,False,Delphinium grandiflorum,1004833,species,ott3.6draft1,"['Chienia honanensis', 'Delphinastrum grandiflorum', 'Delphinium bonatii', 'Delphinium chinense', 'Delphinium grandiflorum chinense', 'Delphinium grandiflorum tigridium', 'Delphinium sinense', 'Delphinium virgatum']","['ncbi:85439', 'gbif:3033699', 'irmng:10595735']",Delphinium grandiflorum
False,False,Dendrobium nobile,ICN,1.0,dendrobium nobile,[],False,False,Dendrobium nobile,508208,species,ott3.6draft1,"['Callista nobilis', 'Dendrobium chlorostylum', 'Dendrobium coerulescens', 'Dendrobium lindleyanum', 'Dendrobium nobile alboluteum', 'Dendrobium nobile nobilius', 'Dendrobium nobile virginale', 'Dendrobium wallichianum']","['ncbi:94219', 'gbif:5317489']",Dendrobium nobile
False,False,Dendrobium thyrsiflorum,ICN,1.0,dendrobium thyrsiflorum,[],False,False,Dendrobium thyrsiflorum,400376,species,ott3.6draft1,['Callista thyrsiflora'],"['ncbi:117978', 'gbif:8288918']",Dendrobium thyrsiflorum
False,False,Dendrochilum cobbianum,ICN,1.0,dendrochilum cobbianum,[],False,False,Dendrochilum cobbianum,510032,species,ott3.6draft1,"['Acoridium cobbianum', 'Dendrobium cobbianum', 'Platyclinis cobbiana']","['ncbi:79414', 'gbif:2818157']",Dendrochilum cobbianum
False,False,Desmodium canadense,ICN,1.0,desmodium canadense,[],False,False,Desmodium canadense,703608,species,ott3.6draft1,"['Hedysarum canadense', 'Hedysarum canadensis', 'Hedysarum candense', 'Meibomia canadensis']","['ncbi:932098', 'gbif:2967285', 'irmng:11278059']",Desmodium canadense
False,False,Dianthus arenarius,ICN,1.0,dianthus arenarius,[],False,False,Dianthus arenarius,5143812,species,ott3.6draft1,[],"['ncbi:1217287', 'gbif:3085422', 'irmng:11427486']",Dianthus arenarius
False,False,Dianthus armeria,ICN,1.0,dianthus armeria,[],False,False,Dianthus armeria,829226,species,ott3.6draft1,"['Caryophyllus armerius', 'Cylichnanthus maculatus', 'Dianthus armeria alba', 'Dianthus armeria armeriastrum', 'Dianthus armeria glabratus', 'Dianthus armeria glabrissimus', 'Dianthus armeria uniflorus', 'Dianthus armeriastrum', 'Dianthus carolinianus', 'Dianthus epirotus', 'Dianthus hirsutus', 'Dianthus hirtus', 'Dianthus hybridus', 'Dianthus pratensis', 'Dianthus pseudarmeria', 'Dianthus pseudocorymbosus', 'Dianthus villosus', 'Diosanthos armerium', 'Silene vaga']","['ncbi:645197', 'gbif:3085413', 'irmng:11004181']",Dianthus armeria
