CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1425	2066	-12.036	0.000	0.7437	0.5700	1
1425	2181	3.959	0.000	0.7160	0.5808	1
1425	2344	3.959	0.000	0.7169	0.6000	1
1425	2386	-12.036	0.000	0.7373	0.6243	1
1425	2396	-39.995	0.000	0.7219	0.4143	1
1425	2439	3.959	0.000	0.7143	0.5949	1
1425	2556	-1.943	0.000	0.7240	0.5042	1
1425	2658	26.016	0.000	0.8025	0.6094	1
1425	2720	-17.974	0.000	0.7578	0.5155	1
1425	2760	-1.943	0.000	0.7249	0.5294	1
1425	2761	-2.946	0.000	0.7188	0.4603	1
1425	3046	-1.943	0.000	0.7234	0.5353	1
1425	3151	-1.942	0.000	0.7255	0.5194	1
1425	3185	-1.942	0.000	0.7193	0.5068	1
1425	3296	-1.943	0.000	0.7339	0.5191	1
1426	1458	-2.015	0.000	0.7242	0.5032	1
1426	1671	-85.999	0.000	0.7101	0.5529	1
1427	1661	243.132	0.000	0.7167	0.4069	1
1427	2481	-118.006	0.000	0.7637	0.5402	1
1428	1516	-45.933	0.000	0.7677	0.6491	1
1428	1635	-9.984	0.000	0.7961	0.6570	1
1428	1731	-15.995	0.000	0.7382	0.4487	1
1428	1774	22.057	0.000	0.8674	0.5054	1
1428	1784	0.001	0.000	0.7813	0.7344	1
1428	1902	-44.026	0.000	0.7250	0.5350	1
1428	1919	-15.995	0.000	0.7625	0.4448	1
1428	1920	42.047	0.000	0.7090	0.4848	1
1428	2013	42.047	0.000	0.7321	0.4909	1
1428	2020	-15.995	0.000	0.7777	0.4930	1
1428	2049	-0.000	0.000	0.7691	0.7284	1
1428	2141	0.000	0.000	0.7651	0.7304	1
1428	2352	14.016	0.000	0.8349	0.5624	1
1428	3656	8.055	0.000	0.8377	0.4530	1
1429	2003	-57.022	0.000	0.7271	0.6180	1
1430	1473	-38.016	0.000	0.7741	0.6607	1
1430	1540	0.000	0.000	0.7878	0.7920	1
1430	1636	-50.016	0.000	0.7878	0.6923	1
1430	1666	-14.016	0.000	0.8459	0.7613	1
1430	1854	-24.036	0.000	0.7695	0.7946	1
1430	1855	-42.047	0.000	0.7466	0.6517	1
1430	1858	0.000	0.000	0.8590	0.7547	1
1430	1901	-14.016	0.000	0.8794	0.8287	1
1430	1949	0.000	0.000	0.9244	0.8317	1
1430	2023	0.000	0.000	0.9273	0.7816	1
1430	2066	-66.047	0.000	0.7454	0.6824	1
1430	2142	-40.031	0.000	0.7351	0.6127	1
1430	2177	-68.063	0.000	0.7359	0.5187	1
1430	2181	-50.052	0.000	0.7173	0.7436	1
1430	2183	10.021	0.000	0.7857	0.6021	1
1430	2344	-50.052	0.000	0.7107	0.7632	1
1430	2358	-68.063	0.000	0.7437	0.5140	1
1430	2363	-14.016	0.000	0.7998	0.6736	1
1430	2435	-68.062	0.000	0.7424	0.5453	1
1430	2439	-50.052	0.000	0.7082	0.7307	1
1430	2705	-50.052	0.000	0.7686	0.7412	1
1430	2712	-74.037	0.000	0.7042	0.6899	1
1430	2768	-50.052	0.000	0.7338	0.6877	1
1430	3007	-50.052	0.000	0.7288	0.7675	1
1430	3140	-16.990	0.000	0.7056	0.6433	1
1430	3202	-124.089	0.000	0.7198	0.5643	1
1430	3246	-16.990	0.000	0.7094	0.6851	1
1430	3345	-16.990	0.000	0.7378	0.6468	1
1430	3348	0.036	0.000	0.7744	0.6565	1
1430	3386	0.036	0.000	0.7438	0.6807	1
1430	3387	-16.990	0.000	0.7462	0.6604	1
1430	3464	-38.052	0.000	0.7312	0.6767	1
1430	3503	-112.125	0.000	0.7306	0.6532	1
1432	2150	-17.027	0.000	0.7125	0.4311	1
1433	1631	15.995	0.000	0.7975	0.5243	1
1433	2087	27.994	0.000	0.7676	0.4610	1
1433	2258	15.995	0.000	0.9027	0.6519	1
1433	2367	13.979	0.000	0.7733	0.5207	1
1433	2453	-20.008	0.000	0.7430	0.4680	1
1434	1473	2.016	0.000	0.7479	0.8710	1
1434	1661	0.000	0.000	0.9663	0.8066	1
1434	1854	15.995	0.000	0.7146	0.6245	1
1434	1855	-2.016	0.000	0.7111	0.7526	1
1434	2045	0.000	0.000	0.8419	0.7809	1
1434	2066	-26.016	0.000	0.7352	0.7376	1
1434	2142	0.000	0.000	0.7421	0.8410	1
1434	2177	-28.031	0.000	0.7162	0.8034	1
1434	2181	-10.021	0.000	0.8090	0.8119	1
1434	2344	-10.021	0.000	0.8025	0.7773	1
1434	2358	-28.031	0.000	0.7188	0.8088	1
1434	2393	0.000	0.000	0.9676	0.8369	1
1434	2435	-28.031	0.000	0.7141	0.8079	1
1434	2439	-10.021	0.000	0.8018	0.7422	1
1434	2481	-361.138	0.000	0.7406	0.4562	1
1434	2550	-82.042	0.000	0.7126	0.7243	1
1434	2688	-98.037	0.000	0.7124	0.6643	1
1434	2705	-10.021	0.000	0.8030	0.7314	1
1434	2768	-10.021	0.000	0.7758	0.5804	1
1434	2804	-64.031	0.000	0.7018	0.7607	1
1434	3007	-10.021	0.000	0.7798	0.7147	1
1434	3202	-84.058	0.000	0.7191	0.7842	1
1434	3422	-70.078	0.000	0.7172	0.7954	1
1435	1625	304.020	0.000	0.7961	0.4182	1
1435	1639	-152.012	0.000	0.8094	0.4607	1
1435	1640	-339.061	0.000	0.8044	0.4351	1
1435	1836	304.021	0.000	0.7918	0.4040	1
1436	1539	47.001	0.000	0.8004	0.3881	1
1436	1928	-145.042	0.000	0.8094	0.4606	1
1438	1557	0.000	0.000	0.7117	0.7306	1
1438	1630	18.011	0.000	0.9290	0.7787	1
1438	1681	0.000	0.000	0.7370	0.8179	1
1438	2058	18.011	0.000	0.9131	0.7592	1
1438	2221	18.011	0.000	0.8368	0.7290	1
1438	2238	0.000	0.000	0.7267	0.7451	1
1438	2259	18.011	0.000	0.9007	0.7250	1
1438	2304	-16.068	0.000	0.7597	0.5841	1
1438	2352	3.922	0.000	0.7019	0.4485	1
1438	2377	18.011	0.000	0.8826	0.7220	1
1438	2847	-295.215	0.000	0.7083	0.3548	1
1438	2928	-250.157	0.000	0.8153	0.4430	1
1439	1451	-8.026	0.000	0.9225	0.7274	1
1439	1497	-12.875	0.000	0.7978	0.3452	1
1439	1529	-15.995	0.000	0.9422	0.7132	1
1439	1569	66.011	0.000	0.9423	0.6970	1
1439	1587	-12.874	0.000	0.7895	0.2895	1
1439	1755	-12.875	0.000	0.7893	0.2860	1
1439	1841	-32.026	0.000	0.8502	0.5455	1
1439	1860	-79.990	0.000	0.7355	0.2329	1
1439	1884	-63.958	0.000	0.7824	0.2954	1
1439	2223	-124.162	0.000	0.7027	0.2183	1
1439	2757	-278.152	0.000	0.7067	0.1883	1
1439	2914	-2.052	0.000	0.7514	0.4169	1
1439	3492	33.912	0.000	0.7412	0.4218	1
1440	1456	214.121	0.000	0.7299	0.4853	1
1440	1483	276.155	0.000	0.7477	0.4129	1
1440	1497	260.161	0.000	0.7195	0.4017	1
1440	1538	239.087	0.000	0.7006	0.3927	1
1440	1587	260.161	0.000	0.7024	0.3301	1
1440	1592	76.126	0.000	0.7010	0.3496	1
1440	1633	-30.010	0.000	0.7658	0.5123	1
1440	1679	154.027	0.000	0.7417	0.4082	1
1440	1685	260.161	0.000	0.7091	0.3475	1
1440	1696	208.038	0.000	0.7548	0.4420	1
1440	1729	276.156	0.000	0.7215	0.3689	1
1440	1755	260.161	0.000	0.7139	0.3501	1
1440	1768	134.037	0.000	0.8245	0.4716	1
1440	1819	276.156	0.000	0.7265	0.3308	1
1440	1843	218.058	0.000	0.8299	0.4479	1
1440	1846	260.161	0.000	0.7195	0.4030	1
1440	1943	110.037	0.000	0.7728	0.4884	1
1440	1944	276.156	0.000	0.7208	0.3635	1
1440	1982	208.038	0.000	0.8233	0.5032	1
1440	2061	276.155	0.000	0.7396	0.3773	1
1440	2068	208.038	0.000	0.8109	0.4468	1
1440	2166	342.130	0.000	0.7382	0.3525	1
1440	2262	17.881	0.000	0.7042	0.4464	1
1440	2387	121.964	0.000	0.8294	0.4884	1
1440	2430	121.964	0.000	0.8256	0.4705	1
1441	1933	18.011	0.000	0.7176	0.6193	1
1443	1917	0.000	0.000	0.7250	0.5450	1
1443	1920	3.995	0.000	0.7163	0.5776	1
1443	2002	0.000	0.000	0.8320	0.6445	1
1443	2013	3.995	0.000	0.7232	0.6116	1
1443	2347	3.995	0.000	0.7111	0.5199	1
1444	1602	58.042	0.000	0.8053	0.3902	1
1444	1887	-27.864	0.000	0.8614	0.5133	1
1444	2266	81.123	0.000	0.8982	0.4409	1
1445	1569	-14.016	0.000	0.7823	0.5519	1
1445	2009	-100.052	0.000	0.8903	0.6558	1
1446	1564	14.017	0.000	0.8418	0.4747	1
1446	1750	-14.015	0.000	0.7402	0.4166	1
1446	2106	-14.015	0.000	0.7304	0.4654	1
1448	1690	0.000	0.000	0.8517	0.6902	1
1450	1578	-44.026	0.000	0.7358	0.4922	1
1450	1675	-88.052	0.000	0.7697	0.4637	1
1450	1754	-132.079	0.000	0.7929	0.5682	1
1451	1529	-7.969	0.000	0.7261	0.5771	1
1451	1547	-15.995	0.000	0.7576	0.4860	1
1451	1841	-24.000	0.000	0.8985	0.5697	1
1451	2120	-33.984	0.000	0.8728	0.6376	1
1451	2272	-33.985	0.000	0.9443	0.8217	1
1451	2741	-270.126	0.000	0.7421	0.4533	1
1451	2757	-270.126	0.000	0.7145	0.2259	1
1451	2964	-252.116	0.000	0.7274	0.2491	1
1452	1457	-21.984	0.000	0.8877	0.6258	1
1452	1491	-22.056	0.000	0.7198	0.6073	1
1452	1531	110.059	0.000	0.7532	0.4018	1
1452	1554	0.001	0.000	0.8625	0.7777	1
1452	1657	-14.015	0.000	0.7568	0.5944	1
1452	1953	-86.000	0.000	0.7689	0.7491	1
1452	2035	46.043	0.000	0.7253	0.5412	1
1452	2121	-16.031	0.000	0.8854	0.6257	1
1452	2135	-28.031	0.000	0.8340	0.6582	1
1452	2222	117.116	0.000	0.7023	0.4096	1
1452	2224	-44.938	0.000	0.7737	0.6536	1
1452	2279	117.116	0.000	0.7219	0.4317	1
1452	2280	100.089	0.000	0.7457	0.4862	1
1452	2284	-44.938	0.000	0.8182	0.4903	1
1452	2285	-61.965	0.000	0.7391	0.4975	1
1452	2480	-54.046	0.000	0.7043	0.5654	1
1452	2607	-44.062	0.000	0.7706	0.4006	1
1453	1725	-14.014	0.000	0.8601	0.6824	1
1454	1503	2.016	0.000	0.7943	0.7221	1
1454	1700	-74.000	0.000	0.7678	0.6542	1
1454	1807	-114.032	0.000	0.7724	0.5930	1
1454	1853	-39.958	0.000	0.7119	0.5034	1
1454	2016	18.010	0.000	0.7861	0.5877	1
1454	2041	35.037	0.000	0.8686	0.6938	1
1454	2047	-10.021	0.000	0.8196	0.5240	1
1454	2134	18.011	0.000	0.8442	0.6263	1
1454	2142	215.101	0.000	0.7673	0.6806	1
1454	2146	35.037	0.000	0.8906	0.7746	1
1454	2178	-28.031	0.000	0.7318	0.6454	1
1454	2232	-50.963	0.000	0.8527	0.7127	1
1454	2298	-67.990	0.000	0.7371	0.4772	1
1454	2307	-50.964	0.000	0.8669	0.7455	1
1454	2388	-28.031	0.000	0.7354	0.5828	1
1455	1502	-105.933	0.000	0.8219	0.6708	1
1455	1505	-77.972	0.000	0.7006	0.5543	1
1455	1511	-89.938	0.000	0.7631	0.4013	1
1455	1535	20.063	0.000	0.7569	0.5371	1
1455	1539	34.078	0.000	0.8381	0.6019	1
1455	1543	50.073	0.000	0.7404	0.5960	1
1455	1589	-105.933	0.000	0.8212	0.6552	1
1455	1625	44.099	0.000	0.7927	0.5156	1
1455	1649	-91.954	0.000	0.7555	0.5435	1
1455	1682	50.074	0.000	0.7222	0.5553	1
1455	1717	-89.938	0.000	0.8127	0.5542	1
1455	1721	20.063	0.000	0.7528	0.6059	1
1455	1788	50.073	0.000	0.7871	0.5696	1
1455	1836	44.100	0.000	0.7850	0.5050	1
1455	1864	-12.036	0.000	0.8067	0.5275	1
1455	1868	-119.947	0.000	0.7781	0.5642	1
1455	1871	-41.974	0.000	0.7855	0.7199	1
1455	1892	-12.036	0.000	0.7695	0.4553	1
1455	1893	-23.963	0.000	0.8438	0.4971	1
1455	1896	-73.943	0.000	0.8271	0.4986	1
1455	1923	-41.974	0.000	0.7476	0.6551	1
1455	1925	-153.152	0.000	0.7340	0.5853	1
1455	1972	-123.141	0.000	0.7572	0.6008	1
1455	2015	50.073	0.000	0.7908	0.5086	1
1455	2021	20.062	0.000	0.7283	0.4722	1
1455	2079	34.078	0.000	0.7054	0.5272	1
1455	2130	50.073	0.000	0.7361	0.4773	1
1455	2167	-23.964	0.000	0.8105	0.4364	1
1455	2239	50.073	0.000	0.7029	0.5365	1
1455	2274	-55.990	0.000	0.7194	0.5015	1
1455	2394	50.073	0.000	0.7244	0.5227	1
1455	2412	162.089	0.000	0.7172	0.4101	1
1455	2706	128.120	0.000	0.7007	0.6125	1
1455	2842	-258.108	0.000	0.7023	0.4131	1
1455	3342	-328.186	0.000	0.7377	0.5706	1
1456	1483	62.034	0.000	0.7834	0.4594	1
1456	1497	46.040	0.000	0.7326	0.3318	1
1456	1505	-88.052	0.000	0.8314	0.5673	1
1456	1514	-300.178	0.000	0.7511	0.4611	1
1456	1538	24.967	0.000	0.7247	0.3846	1
1456	1558	-6.083	0.000	0.7295	0.4126	1
1456	1587	46.040	0.000	0.7179	0.2791	1
1456	1592	-137.995	0.000	0.8742	0.5062	1
1456	1602	-6.083	0.000	0.7300	0.4441	1
1456	1676	-62.109	0.000	0.7127	0.4016	1
1456	1685	46.040	0.000	0.7358	0.3412	1
1456	1727	-62.109	0.000	0.7547	0.3901	1
1456	1729	62.035	0.000	0.7716	0.4096	1
1456	1742	23.999	0.000	0.7532	0.4690	1
1456	1744	-122.000	0.000	0.8012	0.4703	1
1456	1755	46.040	0.000	0.7249	0.2943	1
1456	1766	32.025	0.000	0.7474	0.3394	1
1456	1777	5.917	0.000	0.7105	0.2961	1
1456	1783	-100.088	0.000	0.7837	0.5988	1
1456	1819	62.035	0.000	0.7628	0.3452	1
1456	1843	3.938	0.000	0.8446	0.5749	1
1456	1865	32.024	0.000	0.7622	0.4137	1
1456	1872	-108.151	0.000	0.7443	0.4703	1
1456	1925	-163.232	0.000	0.7527	0.5828	1
1456	1944	62.035	0.000	0.7713	0.4199	1
1456	1957	-177.249	0.000	0.7486	0.3981	1
1456	1972	-133.222	0.000	0.8109	0.6418	1
1456	1982	-6.083	0.000	0.8229	0.5784	1
1456	1998	-60.094	0.000	0.8189	0.4578	1
1456	2061	62.034	0.000	0.7712	0.3971	1
1456	2068	-6.083	0.000	0.7257	0.3992	1
1456	2124	-56.026	0.000	0.8398	0.5332	1
1456	2169	-5.045	0.000	0.7046	0.2289	1
1456	2205	-80.026	0.000	0.8354	0.5836	1
1456	2208	156.040	0.000	0.7892	0.3858	1
1456	2322	-7.060	0.000	0.7262	0.3394	1
1456	2343	-92.157	0.000	0.8137	0.4811	1
1456	2368	-90.141	0.000	0.7891	0.4611	1
1456	2387	-92.156	0.000	0.8152	0.4781	1
1456	2610	102.847	0.000	0.7163	0.4051	1
1456	2690	150.904	0.000	0.7803	0.3735	1
1456	2765	118.842	0.000	0.7370	0.3848	1
1456	2842	-268.188	0.000	0.7163	0.4565	1
1456	2867	15.886	0.000	0.7241	0.3607	1
1456	2914	56.863	0.000	0.7199	0.3618	1
1456	2984	57.894	0.000	0.7026	0.4033	1
1456	3163	-310.235	0.000	0.7344	0.6275	1
1456	3222	16.998	0.000	0.7408	0.3598	1
1456	3342	-338.266	0.000	0.7502	0.5985	1
1456	3481	92.826	0.000	0.7321	0.4816	1
1456	3492	92.826	0.000	0.7380	0.4819	1
1456	3516	78.810	0.000	0.7442	0.4117	1
1456	3528	78.810	0.000	0.7111	0.4220	1
1456	3546	64.795	0.000	0.7463	0.3921	1
1456	3557	64.795	0.000	0.7308	0.4332	1
1457	1531	132.043	0.000	0.7990	0.6751	1
1457	1554	21.985	0.000	0.8970	0.7173	1
1457	1580	-14.015	0.000	0.7241	0.5896	1
1457	1628	-71.984	0.000	0.7067	0.6520	1
1457	1952	46.042	0.000	0.7413	0.7101	1
1457	2121	5.953	0.000	0.9153	0.7901	1
1457	2135	-6.047	0.000	0.7944	0.6772	1
1457	2222	139.100	0.000	0.8102	0.6149	1
1457	2224	-22.954	0.000	0.7087	0.4946	1
1457	2279	139.100	0.000	0.8232	0.6301	1
1457	2280	122.073	0.000	0.8720	0.7470	1
1457	2284	-22.954	0.000	0.9060	0.7426	1
1457	2285	-39.981	0.000	0.7954	0.6430	1
1457	2480	-32.062	0.000	0.7091	0.7074	1
1457	2607	-22.078	0.000	0.8407	0.6248	1
1457	2627	-22.078	0.000	0.7499	0.5007	1
1458	1473	198.074	0.000	0.7850	0.6865	1
1458	1477	162.053	0.000	0.8314	0.7276	1
1458	1503	-17.027	0.000	0.7596	0.7190	1
1458	1525	18.011	0.000	0.7999	0.8316	1
1458	1658	-103.027	0.000	0.7566	0.7005	1
1458	1813	42.047	0.000	0.7379	0.5729	1
1458	1864	18.011	0.000	0.7314	0.7162	1
1458	1963	18.011	0.000	0.7311	0.4979	1
1458	2014	-27.047	0.000	0.7326	0.4624	1
1458	2350	-12.036	0.000	0.7790	0.7870	1
1458	3149	80.048	0.000	0.7266	0.6762	1
1458	3195	80.048	0.000	0.7103	0.6439	1
1459	1483	-15.976	0.000	0.7556	0.4808	1
1459	1497	-31.971	0.000	0.7146	0.3571	1
1459	1587	-31.971	0.000	0.7144	0.2995	1
1459	1685	-31.971	0.000	0.7291	0.3774	1
1459	1729	-15.976	0.000	0.7471	0.4451	1
1459	1755	-31.971	0.000	0.7193	0.3121	1
1459	1819	-15.976	0.000	0.7438	0.3715	1
1459	1846	-31.971	0.000	0.7166	0.3951	1
1459	1944	-15.976	0.000	0.7556	0.4536	1
1459	2061	-15.976	0.000	0.7514	0.4169	1
1459	2381	-31.971	0.000	0.7263	0.4059	1
1459	2610	24.836	0.000	0.7173	0.4357	1
1460	1461	-17.027	0.000	0.9498	0.8040	1
1460	1543	18.011	0.000	0.7258	0.6553	1
1460	1557	162.053	0.000	0.7378	0.4764	1
1460	1681	162.053	0.000	0.7334	0.4764	1
1460	1788	18.011	0.000	0.7434	0.7345	1
1460	2238	162.053	0.000	0.7400	0.4781	1
1461	1788	35.038	0.000	0.7141	0.7093	1
1461	2075	-44.099	0.000	0.7099	0.5703	1
1463	1465	-35.037	0.000	0.7119	0.7307	1
1464	1483	69.094	0.000	0.7869	0.4022	1
1464	1497	53.100	0.000	0.7822	0.4405	1
1464	1509	-14.983	0.000	0.7060	0.5856	1
1464	1529	49.979	0.000	0.7643	0.3692	1
1464	1538	32.026	0.000	0.7333	0.4254	1
1464	1552	178.064	0.000	0.7372	0.3728	1
1464	1563	30.011	0.000	0.7503	0.4950	1
1464	1582	0.001	0.000	0.8380	0.5537	1
1464	1587	53.100	0.000	0.7737	0.3753	1
1464	1627	-11.963	0.000	0.7110	0.4843	1
1464	1645	30.011	0.000	0.7554	0.4889	1
1464	1662	15.995	0.000	0.7057	0.4232	1
1464	1685	53.100	0.000	0.7774	0.4161	1
1464	1688	-43.989	0.000	0.7218	0.4347	1
1464	1716	-28.998	0.000	0.7003	0.3524	1
1464	1729	69.095	0.000	0.7840	0.4022	1
1464	1748	-100.924	0.000	0.7347	0.3091	1
1464	1755	53.100	0.000	0.7804	0.3917	1
1464	1758	15.996	0.000	0.7356	0.3204	1
1464	1762	-16.031	0.000	0.8202	0.4855	1
1464	1766	39.085	0.000	0.7290	0.4015	1
1464	1777	12.977	0.000	0.7170	0.5348	1
1464	1804	178.064	0.000	0.7183	0.3475	1
1464	1819	69.095	0.000	0.7814	0.4027	1
1464	1846	53.100	0.000	0.7728	0.3892	1
1464	1860	-14.015	0.000	0.8705	0.6015	1
1464	1863	-25.978	0.000	0.7066	0.3880	1
1464	1865	39.084	0.000	0.7436	0.4070	1
1464	1866	30.011	0.000	0.7329	0.4215	1
1464	1867	-14.981	0.000	0.7046	0.5747	1
1464	1884	2.016	0.000	0.8975	0.6691	1
1464	1885	-0.991	0.000	0.8095	0.5186	1
1464	1895	-11.997	0.000	0.7062	0.4799	1
1464	1921	15.995	0.000	0.7420	0.5328	1
1464	1922	85.091	0.000	0.7600	0.2845	1
1464	1929	135.980	0.000	0.7961	0.4391	1
1464	1930	18.011	0.000	0.7690	0.3707	1
1464	1941	14.992	0.000	0.7104	0.5395	1
1464	1944	69.095	0.000	0.7801	0.4022	1
1464	1950	-1.003	0.000	0.7040	0.4986	1
1464	1966	30.011	0.000	0.7368	0.4112	1
1464	2004	-30.047	0.000	0.7534	0.4649	1
1464	2017	2.016	0.000	0.7304	0.6240	1
1464	2026	1.980	0.000	0.7466	0.5974	1
1464	2054	-14.016	0.000	0.7313	0.4688	1
1464	2061	69.094	0.000	0.7847	0.4392	1
1464	2069	164.048	0.000	0.7701	0.4047	1
1464	2070	32.027	0.000	0.7659	0.4336	1
1464	2076	1.981	0.000	0.8301	0.5809	1
1464	2084	-12.000	0.000	0.7299	0.3346	1
1464	2092	18.009	0.000	0.7904	0.5333	1
1464	2169	2.015	0.000	0.8295	0.5546	1
1464	2212	30.010	0.000	0.7382	0.3970	1
1464	2295	-12.000	0.000	0.7485	0.3204	1
1464	2381	53.100	0.000	0.7708	0.3892	1
1464	2488	-67.038	0.000	0.7243	0.3071	1
1464	2499	2.016	0.000	0.8720	0.5989	1
1464	2606	-64.031	0.000	0.7266	0.3316	1
1464	2610	109.907	0.000	0.7142	0.3350	1
1464	2677	2.016	0.000	0.7240	0.4883	1
1464	2732	18.047	0.000	0.8053	0.3825	1
1465	1859	-122.037	0.000	0.7010	0.7058	1
1465	1952	-122.037	0.000	0.7169	0.5351	1
1465	1984	-14.016	0.000	0.8809	0.6654	1
1465	2035	-100.053	0.000	0.7102	0.5393	1
1466	1530	-25.979	0.000	0.7654	0.6131	1
1466	1540	-16.068	0.000	0.7183	0.3915	1
1466	1546	-9.984	0.000	0.9181	0.8002	1
1466	1557	-27.995	0.000	0.7491	0.7269	1
1466	1709	-25.979	0.000	0.7782	0.6236	1
1466	1897	-25.979	0.000	0.7227	0.4728	1
1466	1915	-58.042	0.000	0.7206	0.4483	1
1466	2078	-25.979	0.000	0.7595	0.5710	1
1466	2204	-108.021	0.000	0.7430	0.4437	1
1466	2238	-27.995	0.000	0.7522	0.7691	1
1466	2259	-9.984	0.000	0.8344	0.6318	1
1466	2260	-25.979	0.000	0.7430	0.6208	1
1466	2658	-44.062	0.000	0.7369	0.4084	1
1466	2720	-88.052	0.000	0.7283	0.3730	1
1467	1472	-179.080	0.000	0.8161	0.6565	1
1468	1579	22.021	0.000	0.7674	0.4228	1
1468	1972	-47.149	0.000	0.7245	0.3524	1
1468	2223	20.826	0.000	0.7320	0.2062	1
1468	2228	-141.228	0.000	0.7127	0.2051	1
1469	1625	-84.006	0.000	0.7519	0.4535	1
1469	1652	-58.005	0.000	0.8386	0.5437	1
1469	1836	-84.005	0.000	0.7494	0.4403	1
1471	1633	0.000	0.000	0.7624	0.5070	1
1473	1477	-36.021	0.000	0.7408	0.6911	1
1473	1503	-215.101	0.000	0.7096	0.6525	1
1473	1525	-180.063	0.000	0.7467	0.7089	1
1473	1533	-15.995	0.000	0.7755	0.7276	1
1473	1540	38.016	0.000	0.7328	0.6238	1
1473	1636	-12.000	0.000	0.8207	0.7392	1
1473	1661	-2.016	0.000	0.7092	0.7049	1
1473	1731	0.000	0.000	0.7767	0.8112	1
1473	1784	15.995	0.000	0.7221	0.6431	1
1473	1824	-2.015	0.000	0.7303	0.5797	1
1473	1854	13.979	0.000	0.7478	0.5415	1
1473	1855	-4.031	0.000	0.8075	0.7159	1
1473	1873	-5.974	0.000	0.7149	0.6284	1
1473	1901	24.000	0.000	0.7164	0.5606	1
1473	1902	-28.031	0.000	0.7443	0.7158	1
1473	1915	-3.958	0.000	0.7008	0.5730	1
1473	1919	0.000	0.000	0.7491	0.8330	1
1473	2020	0.000	0.000	0.7232	0.7922	1
1473	2023	38.016	0.000	0.7139	0.7522	1
1473	2045	-2.016	0.000	0.7593	0.7386	1
1473	2066	-28.031	0.000	0.7848	0.6955	1
1473	2131	13.979	0.000	0.7570	0.5644	1
1473	2142	-2.016	0.000	0.8774	0.8144	1
1473	2147	-0.000	0.000	0.7664	0.6712	1
1473	2177	-30.047	0.000	0.8010	0.8285	1
1473	2181	-12.036	0.000	0.8199	0.7540	1
1473	2184	-48.058	0.000	0.7043	0.7047	1
1473	2344	-12.036	0.000	0.8216	0.7412	1
1473	2345	-48.057	0.000	0.7290	0.7033	1
1473	2358	-30.047	0.000	0.8014	0.8088	1
1473	2386	-28.031	0.000	0.7533	0.5508	1
1473	2393	-2.016	0.000	0.7143	0.7332	1
1473	2396	-55.990	0.000	0.7061	0.6469	1
1473	2435	-30.047	0.000	0.8126	0.8553	1
1473	2439	-12.036	0.000	0.7884	0.6500	1
1473	2470	0.000	0.000	0.7871	0.6823	1
1473	2472	-124.125	0.000	0.7520	0.6488	1
1473	2585	-84.058	0.000	0.7825	0.6221	1
1473	2590	-102.068	0.000	0.7877	0.6244	1
1473	2658	10.021	0.000	0.7450	0.6400	1
1473	2705	-12.036	0.000	0.7391	0.5886	1
1473	2713	-84.057	0.000	0.7124	0.6260	1
1473	2760	-17.938	0.000	0.7091	0.6753	1
1473	2768	-12.036	0.000	0.7045	0.4666	1
1473	2804	-66.047	0.000	0.8445	0.7407	1
1473	2893	-85.089	0.000	0.7044	0.6659	1
1473	2945	-134.094	0.000	0.7046	0.6929	1
1473	2986	-87.105	0.000	0.7048	0.5979	1
1473	2994	-102.068	0.000	0.7494	0.7191	1
1473	3007	-12.036	0.000	0.7497	0.5777	1
1473	3010	-87.105	0.000	0.7032	0.5926	1
1473	3046	-17.938	0.000	0.7052	0.6506	1
1473	3082	-86.073	0.000	0.7346	0.6654	1
1473	3110	-102.068	0.000	0.7086	0.6748	1
1473	3120	-118.026	0.000	0.7187	0.6111	1
1473	3149	-118.026	0.000	0.7601	0.7448	1
1473	3151	-17.937	0.000	0.7048	0.7173	1
1473	3185	-17.937	0.000	0.7090	0.6614	1
1473	3195	-118.026	0.000	0.7330	0.7141	1
1473	3202	-86.073	0.000	0.7309	0.7446	1
1473	3223	-118.026	0.000	0.7429	0.6590	1
1473	3254	-19.006	0.000	0.7083	0.6822	1
1473	3279	-118.026	0.000	0.7215	0.6607	1
1473	3296	-17.938	0.000	0.7121	0.7036	1
1473	3348	38.052	0.000	0.8045	0.8471	1
1473	3350	-144.115	0.000	0.7036	0.6211	1
1473	3369	-370.236	0.000	0.7104	0.6412	1
1473	3386	38.052	0.000	0.7201	0.6005	1
1473	3422	-72.094	0.000	0.7365	0.7043	1
1473	3429	-164.156	0.000	0.7035	0.6038	1
1473	3468	-68.062	0.000	0.7642	0.7350	1
1473	3647	-422.340	0.000	0.7119	0.5973	1
1473	3675	-424.355	0.000	0.7175	0.6602	1
1474	1707	-19.052	0.000	0.8061	0.5398	1
1474	1925	-44.159	0.000	0.7030	0.3861	1
1474	1957	-58.175	0.000	0.7023	0.2665	1
1474	2031	-63.057	0.000	0.7404	0.4573	1
1474	2387	26.917	0.000	0.7937	0.5380	1
1476	1553	112.016	0.000	0.7081	0.2499	1
1476	1587	136.108	0.000	0.8576	0.2830	1
1476	1729	152.103	0.000	0.9058	0.4063	1
1476	1755	136.108	0.000	0.8620	0.2797	1
1476	1819	152.103	0.000	0.9010	0.3580	1
1476	1872	-18.083	0.000	0.8459	0.4761	1
1476	1884	85.025	0.000	0.7475	0.2242	1
1476	1944	152.103	0.000	0.9109	0.4213	1
